pitch,roll,yaw,Ax,Ay,Az,Gx,Gy,Gz
2.341258980321103,1.5961120573740877,58.519539389156414,-480,660,16588,1,0,0
2.3181044217384685,1.6427644971296123,58.51175228656087,-493,664,16592,1,1,0
2.288351429479777,1.6904319661267204,58.500858542094264,-494,661,16590,-1,1,0
2.3116952537133906,1.6441987584189384,58.514423972406625,-481,661,16574,-1,2,0
2.330793115119161,1.6250812562952062,58.52564999031934,-494,668,16583,1,-1,1
2.3386759955223066,1.6206862837459952,58.53344257319691,-491,670,16556,-1,0,1
2.2594430520295625,1.7408866707224053,58.500378236741845,-492,658,16573,0,1,0
2.2451239436860493,1.7825316272132952,58.48830333874634,-502,670,16593,1,0,1
2.2680011602379135,1.7328552421170174,58.49836530240457,-491,656,16585,0,0,0
2.209305399202217,1.8358633936727877,58.459278633317055,-490,677,16600,0,-1,-1
2.261476609776886,1.7577874564192497,58.473917448336444,-493,670,16615,1,0,-1
2.2777104133829074,1.7256597816766854,58.480849125253194,-496,660,16609,0,0,0
2.3385283195278546,1.631305653140681,58.508335376067,-494,670,16584,0,0,-1
2.342204892557726,1.6226105245143456,58.5173886350021,-499,659,16582,0,0,0
2.355409353495806,1.6043347710223013,58.522486273078286,-485,674,16609,1,-2,-2
2.339078331855554,1.6292420709917532,58.52342273273401,-502,659,16590,-1,1,0
2.2564152465574763,1.7453393884137036,58.4901728362921,-494,652,16582,0,0,0
2.250769299611017,1.7497554475236659,58.480215489086824,-473,677,16597,-2,-2,0
2.2529700732159843,1.7179007475039898,58.48803853684159,-496,633,16595,1,1,0
2.2765225467411856,1.6828043123144427,58.49730330828041,-491,659,16588,1,-1,0
2.282814028635885,1.6837392946856697,58.49737880397404,-490,667,16565,0,-1,0
2.3861201342782246,1.5206841817987617,58.55056634689937,-500,668,16580,0,0,-1
2.401105957668967,1.5109509450529188,58.56840762528007,-489,670,16600,2,1,2
2.4131645158710917,1.5027517553408054,58.584478841803,-487,675,16598,0,1,1
2.362886259139001,1.584302955162869,58.57512194393024,-498,659,16602,0,2,1
2.391891344931251,1.5649842906729314,58.589082059515846,-497,682,16603,2,0,-1
2.367972088588595,1.6194758752544107,58.57916746703141,-493,680,16629,2,0,-1
2.3887245772122454,1.57876822806796,58.58995931609885,-475,678,16608,1,-1,-2
2.3693239799686885,1.6087100028346195,58.58558657631498,-490,673,16608,0,-1,-1
2.377533299520354,1.5826786146880318,58.59709923447206,-484,668,16608,0,-1,0
2.363640200446689,1.6032493840098203,58.595001607031115,-479,673,16596,1,0,0
2.330076457056187,1.6539520430361458,58.58676640692604,-495,661,16589,1,0,1
2.263015248279408,1.7685274808028226,58.55255101914764,-494,670,16600,1,2,-1
2.3047170774236863,1.678016162096586,58.572361964563505,-486,658,16583,-1,-1,-2
2.2742910292099503,1.7183162976845712,58.55313202359268,-468,671,16603,1,0,-1
2.236409210941661,1.7784726090739196,58.528777197615874,-489,663,16609,2,-1,-1
2.272438531652324,1.6896911794606297,58.5438779378807,-467,656,16605,0,-1,-1
2.2800741880714144,1.6972069917277668,58.545142802751975,-496,670,16597,0,1,1
2.3330975646066285,1.6248080780756933,58.56532942771818,-480,685,16608,-1,-1,0
2.334595010762438,1.6199987372547109,58.5717434792114,-487,666,16621,0,0,1
2.357203699240468,1.5850053168394396,58.58586740380822,-483,673,16635,0,0,0
2.3819088679201137,1.5450603090574706,58.605059744817794,-469,677,16604,1,0,3
2.350409490650391,1.6155192572381716,58.59514560077266,-498,677,16600,0,-1,1
2.3659263004542463,1.5973755256869981,58.60167361000822,-479,680,16595,1,-1,-1
2.3974362694060822,1.542421784257763,58.623395597214135,-476,677,16585,0,-1,1
2.381519006456947,1.5674398319262992,58.6223659044365,-484,671,16588,0,0,-1
2.328330670018585,1.6477909242480377,58.6009632828901,-475,671,16585,1,0,0
2.322431684971323,1.6559447841054127,58.5981151179689,-477,671,16578,1,0,0
2.274631764877656,1.7170354952625226,58.578999969317834,-491,655,16603,0,-1,0
2.198497977957654,1.8291300334396439,58.53854342690013,-494,656,16595,0,0,-1
2.232430574777225,1.8095103107196595,58.536897048924,-490,687,16580,1,1,0
2.222800644309033,1.8345840790732733,58.521232368490224,-483,679,16580,0,1,1
2.202669211796179,1.8672684648032511,58.500941569165875,-492,667,16581,1,0,0
2.253959556638861,1.7629297223324167,58.517606971042255,-471,665,16602,1,-1,0
2.2834242040091883,1.706891730948991,58.53003387929256,-484,666,16615,0,-1,1
2.325019915991785,1.6595185611023562,58.54562565836066,-499,677,16611,1,-1,0
2.354430247676628,1.5995276784443155,58.56389548607113,-476,668,16611,0,1,0
2.2979050364177667,1.682238399223042,58.54255853896398,-488,660,16622,2,-1,0
2.286981603586942,1.6829385347279202,58.540914266953266,-484,654,16627,1,0,0
2.3651838571010773,1.5718611170946382,58.57419804451655,-490,679,16618,1,0,-1
2.338271617390758,1.6157739507240954,58.5628853590032,-477,676,16599,-1,-1,-1
2.3291732851333724,1.6234970404872258,58.560893684309974,-472,669,16619,1,0,0
2.348564063354714,1.5976955043298566,58.56915685899702,-478,676,16635,1,0,-1
2.2617353312892567,1.745347757397858,58.524263918607126,-468,691,16633,0,1,1
2.226822270932037,1.7953728507096685,58.503049041244154,-485,667,16621,0,-1,0
2.135680271451552,1.9292008608224223,58.45133554381734,-483,665,16612,1,0,1
2.15936922074707,1.8988511971054782,58.44640853159735,-495,664,16608,1,0,0
2.208653042338826,1.8374569004822292,58.45359063387755,-487,681,16608,0,0,1
2.2539839602450145,1.7599731343658622,58.4651721765687,-468,678,16612,0,0,1
2.306188139795962,1.6926231519032797,58.484348875928276,-500,676,16623,1,-1,0
2.3226180718740634,1.6556936516518703,58.496809495242715,-493,657,16613,1,1,0
2.267305302068178,1.729285435226567,58.47724878367888,-487,655,16619,1,1,2
2.304693944950046,1.6963204917163732,58.48073901877453,-480,693,16592,0,0,-2
2.291854736060361,1.7218519074430105,58.4709406983729,-486,672,16602,2,0,0
2.2987302819462863,1.6905996641123153,58.47678016961902,-472,663,16612,0,2,1
2.2888261669761687,1.684106666112628,58.47665367051917,-474,657,16608,0,1,1
2.262373842659043,1.7313767487131064,58.46152530232651,-489,667,16595,0,0,0
2.1918412761099932,1.8246942788677794,58.42870144627558,-497,648,16591,-2,0,0
2.2353118991907728,1.7456016310599238,58.44332377297612,-490,655,16608,0,-1,-1
2.207503504144355,1.8121606599763225,58.41789767511275,-486,680,16616,0,1,0
2.202599754475199,1.8250760201147787,58.40547153779103,-497,666,16636,-1,0,-1
2.1293250988612984,1.9398814158377922,58.35966264614247,-496,664,16598,0,-1,0
2.2385241960606574,1.765562241119855,58.39989011841451,-498,666,16602,0,-1,-1
2.2568914124838737,1.7181627759178428,58.40722016131046,-479,656,16619,0,0,0
2.323092098591303,1.6378525867733493,58.43399520577074,-493,682,16602,0,0,1
2.3477625837574068,1.5969763561453827,58.45101606298506,-504,656,16614,0,1,-2
2.2981102667021633,1.6748088644262302,58.42939601546563,-487,664,16621,1,0,-1
2.319215543819253,1.6428030786461705,58.44045287658935,-486,667,16599,0,1,0
2.327848334035915,1.6177171630099296,58.45192058201434,-479,660,16602,1,0,2
2.3591683860057975,1.555844407747597,58.47738901878135,-483,658,16595,1,-1,2
2.3275068268681265,1.5922948959825287,58.47242621379102,-473,659,16627,1,-1,2
2.3276540607714296,1.615509779053056,58.47437771078322,-493,674,16608,0,1,1
2.2510399297384396,1.7490256071726988,58.43654827551064,-501,667,16615,0,0,0
2.206294147386365,1.8172128851664753,58.40802636876969,-483,665,16601,0,1,0
2.2454452636980355,1.761755959283822,58.41798623610906,-506,659,16601,1,-1,-2
2.253814543370705,1.7336687050640334,58.42063707409249,-486,655,16591,0,-1,0
2.266601408724666,1.7229167151604925,58.423796355946024,-507,657,16599,1,0,-1
2.287549613640331,1.6888649415592971,58.43458631283904,-503,656,16596,-1,1,-1
2.312987516938441,1.654512683482448,58.4486286903545,-506,660,16620,1,-1,0
2.337597773732724,1.6223959421553873,58.464192837686056,-505,664,16627,0,0,0
2.3579689110823456,1.582128112333894,58.4821275694892,-487,662,16630,0,2,0
2.330110920729135,1.6408970025197298,58.472001161279,-492,673,16583,-1,2,0
2.3091308510674655,1.6761434740225802,58.46447415089291,-494,661,16593,2,0,0
2.300324422633267,1.708361797056068,58.45499908679117,-487,686,16616,0,-1,1
2.2949414444968768,1.7036029421580443,58.457410273105026,-494,652,16589,2,0,1
2.267778531595845,1.748467611909681,58.44566445201643,-507,658,16596,0,0,0
2.241613209262905,1.7967234760301942,58.42412612249427,-486,681,16613,0,-3,1
2.276070616192869,1.7451941702889058,58.43548278823662,-495,667,16605,1,1,0
2.2323459850668494,1.8308803316664048,58.40288315201052,-488,685,16599,0,1,0
2.260658902409281,1.782716650056169,58.41360192322945,-499,665,16584,-1,1,1
2.2893647125187035,1.7239024532818095,58.42442866556638,-488,663,16589,0,0,-1
2.277957959495991,1.7470714365069784,58.41385058628585,-491,672,16600,0,1,-1
2.260652185125731,1.7633780373546724,58.40095144534975,-485,667,16625,0,-1,-1
2.308068849942467,1.6933450318108447,58.41922601401541,-494,673,16622,0,1,-1
2.3165829763389265,1.6808106418934445,58.425340775381635,-493,672,16618,-1,0,1
2.3177204249309327,1.6719754209916342,58.42914893385468,-491,665,16590,-1,0,0
2.339700603600547,1.633646348316764,58.443320435861516,-491,671,16602,-1,-2,1
2.339854759816031,1.6482137424478767,58.44499178264964,-506,674,16591,-2,0,-1
2.270732673963823,1.739690272695631,58.41599728041195,-491,655,16593,0,0,-1
2.2733817392309255,1.7257526767385616,58.413563493878044,-484,665,16615,0,-1,-1
2.2528381715350716,1.7559250667805526,58.39965419227503,-495,657,16568,0,1,-2
2.2420604052572406,1.7784365394197947,58.387877089902084,-499,665,16600,0,-1,-1
2.2779321052313817,1.711075505558844,58.40247940138396,-495,656,16598,0,0,-2
2.2545994410129397,1.7439942934495594,58.38747436878995,-484,667,16581,0,-3,0
2.247998799326438,1.7454775690890034,58.38315744865193,-484,657,16592,1,0,1
2.3219639466166253,1.6423298461255291,58.41448383093437,-485,678,16577,1,0,2
2.275974463040505,1.7255604113566603,58.390683409346046,-497,666,16616,2,0,-1
2.321592080110679,1.6579709955004067,58.410836911448264,-505,665,16596,0,-1,-1
2.328768197472028,1.6351944421395357,58.418737006792064,-477,670,16623,0,-2,2
2.3259050143006497,1.634086653139567,58.42165873644275,-488,663,16599,0,-1,0
2.3477122411991416,1.5943071737847925,58.435710259650044,-487,661,16591,1,0,-1
2.344745063065944,1.5934009881529878,58.441901394045736,-485,664,16614,0,-1,1
2.321882381977742,1.62483137185548,58.43972464873811,-493,656,16580,0,-1,1
2.3417234468884747,1.6079992670763206,58.45895130050765,-525,654,16584,0,-1,1
2.2905893073905683,1.6995740486786373,58.4381470772646,-508,662,16590,0,-1,0
2.289772605628129,1.709896229136151,58.43476927162562,-492,672,16601,0,0,0
2.3185520957968886,1.6555853473364872,58.45257029262733,-487,663,16600,1,-1,2
2.271304780447774,1.7284930771429488,58.43321523851439,-504,653,16584,0,1,-1
2.3129876733208383,1.676713824785042,58.45139908339064,-505,671,16598,-1,1,0
2.301945601562607,1.6961704895542498,58.448251372793194,-490,665,16578,1,1,1
2.304843825524068,1.6705499239362946,58.454619754801655,-476,660,16588,-1,1,1
2.306255870789079,1.657250924570138,58.460083601935224,-496,657,16609,-1,-2,0
2.3034408838941074,1.6606758241479749,58.459140145431014,-490,663,16600,0,-1,-1
2.3088491612649054,1.657363822054756,58.460607674883086,-483,671,16594,0,0,0
2.3449465624179076,1.6075734123058787,58.47579799871911,-489,675,16607,-1,0,-2
2.3585172537295476,1.591328815026017,58.48985073488221,-511,657,16584,0,0,-1
2.372505811201877,1.5798686745015251,58.50138611370205,-493,671,16601,1,1,0
2.3780499003264297,1.5794377333587641,58.511995583519045,-498,666,16587,2,0,1
2.3645294159586476,1.593054475055007,58.52028150221712,-507,652,16590,0,0,1
2.288706218954716,1.684713360680503,58.493756740286805,-473,652,16584,1,0,1
2.2097841724458713,1.8263516610040682,58.45147221037433,-517,661,16584,0,0,-2
2.214421796588208,1.8119015623430663,58.444946605757245,-481,667,16602,-1,0,0
2.189873160722745,1.8670445315106756,58.41506432367884,-479,684,16601,1,0,-1
2.261613669611315,1.723944596761573,58.44432914487348,-476,658,16608,0,-1,0
2.2457576355541544,1.7741449413043628,58.429374604742314,-504,668,16588,2,1,0
2.285694228162129,1.6994538780073434,58.44725414290216,-492,660,16615,0,-1,0
2.2949036488824617,1.6963867539556898,58.4450557876082,-489,670,16607,2,1,-2
2.319589704465355,1.6528005855426184,58.460295708598444,-496,660,16608,0,1,0
2.327316127403206,1.6746406982663133,58.459313772881494,-503,683,16581,1,0,0
2.300687652872895,1.715857404896638,58.44500560837782,-485,673,16597,1,-1,0
2.316444884673895,1.6933584749966448,58.45114488333595,-491,672,16592,0,1,0
2.303596047954947,1.7250760987214564,58.439973210308196,-497,675,16591,2,-2,-1
2.3123671034616198,1.683778003725299,58.450175984524755,-481,657,16589,0,0,1
2.3241481295304682,1.6898107012540247,58.451666050459735,-497,683,16596,0,2,0
2.2665305620790277,1.7640044795063252,58.42985975296193,-486,661,16600,0,1,2
2.249277186072752,1.8036371338971633,58.412756366851866,-493,677,16600,1,0,0
2.2384482197219886,1.8003388384464842,58.40420926723195,-487,657,16588,1,-2,0
2.2123103803013975,1.8287271946465475,58.38660996358611,-499,658,16600,-1,-3,-1
2.322001205195743,1.6655028205867952,58.43187771662644,-495,679,16587,1,0,0
2.3127676896568605,1.670012420096264,58.43392646503907,-491,659,16612,0,1,1
2.2781946247652627,1.708832632004448,58.42389626928798,-488,652,16616,1,1,1
2.28688332362636,1.716831533836586,58.417506731809624,-471,695,16618,0,0,1
2.32093558068481,1.6390293670937213,58.43643575853432,-479,658,16609,0,0,-1
2.3057946381746603,1.661195634288341,58.43108516491307,-488,660,16603,1,1,-1
2.3450058212719895,1.6093639614700388,58.446233022387666,-475,683,16612,1,-1,0
2.2746973123853524,1.7071240764847115,58.41638558614172,-476,657,16581,2,1,0
2.3060799425249736,1.6670205446690327,58.42837591068567,-483,677,16582,-1,0,1
2.3117899547933916,1.6658471974785067,58.429019582115316,-492,666,16580,2,-1,-1
2.3094090644442624,1.655270541066227,58.43495827306842,-489,653,16605,1,0,1
2.325293140693172,1.6531142066774736,58.43984095008333,-500,675,16591,0,1,-1
2.3197749582515037,1.67991776684264,58.43423990799851,-495,676,16592,2,-1,0
2.2611875580431704,1.7807409513083023,58.40144606929873,-498,671,16605,2,-1,0
2.322633553630867,1.6726282732333122,58.42638196020788,-479,676,16602,-1,0,-1
2.3583153835095034,1.6324876638030505,58.441229886147845,-484,689,16617,0,1,1
2.3308571268203844,1.6625513874028672,58.43301536507059,-489,662,16631,1,0,-1
2.293790937395079,1.710102686738013,58.41931267020141,-494,658,16605,1,-1,0
2.332916701628772,1.632071895615375,58.44471691202732,-488,657,16607,1,1,1
2.333774269382224,1.625067131909697,58.44799760591349,-490,664,16609,-1,0,-2
2.3256991239988656,1.6480016768908743,58.44876867842789,-494,673,16608,-1,0,2
2.3215206814344795,1.6599601815022014,58.44306651795265,-472,683,16594,0,-1,0
2.2877072647926378,1.7210623040579944,58.42559340566756,-483,674,16583,1,1,1
2.3031598599092606,1.7134472906630709,58.43133635515043,-510,668,16604,1,1,0
2.2485440007596473,1.8039632997590327,58.402713826581575,-498,672,16613,0,0,1
2.2727795950015772,1.7662363115595567,58.40098956146162,-483,679,16598,0,-1,-3
2.314535581588765,1.7125821568370592,58.41494657548101,-490,680,16588,2,0,1
2.3106300449613473,1.7206926242508096,58.41484357165876,-502,670,16562,-1,-1,1
2.3412331507050954,1.6758345898893305,58.42612537066945,-490,676,16587,1,1,-1
2.339089314766407,1.681978938685167,58.42566257966637,-491,675,16553,0,0,0
2.3178287893338108,1.7015714286836066,58.41403834635937,-470,676,16603,0,1,-1
2.3411823834413905,1.666311108258961,58.42207796068281,-484,678,16589,2,-2,0
2.3132852816033274,1.7175015787281387,58.40787820525007,-485,681,16616,1,1,1
2.2825601485938525,1.7553157434731712,58.390392810169,-469,676,16602,2,0,1
2.313278222795272,1.7101593057560451,58.39911020864699,-492,672,16605,3,-1,-1
2.328552084931843,1.6690914992043022,58.40582438631554,-466,676,16591,-1,1,0
2.335002283165516,1.6637300737476095,58.40424403833038,-484,676,16591,2,-1,-2
2.3579706048890796,1.6186030832395906,58.41414602956662,-473,678,16607,-1,1,-2
2.2733044970108054,1.750631622201786,58.37843299121154,-494,668,16613,0,1,1
2.213153232656728,1.8321738826469403,58.345057697706785,-481,662,16590,1,1,0
2.213698008810163,1.8219879392899707,58.335954627506226,-483,661,16605,1,1,-1
2.1761406702102457,1.8673427413266608,58.3095797369552,-478,663,16610,0,0,1
2.2083971782664245,1.8342803252985913,58.30492949644551,-482,684,16622,1,-1,-1
2.285266546421208,1.7433167504922256,58.3221773030323,-483,698,16615,1,0,-1
2.333273981343777,1.6809576724643456,58.338978997561824,-495,688,16617,-1,-2,0
2.3261469086890534,1.6879555652467988,58.334554628073136,-478,679,16608,0,0,0
2.3240223067632835,1.6764419450721937,58.33335586591099,-472,673,16617,1,-1,0
2.3228366143064534,1.7033729428399453,58.32959346868976,-504,680,16597,1,1,0
2.311903119099315,1.7091453863114001,58.32729052338897,-491,664,16598,0,1,0
2.3106137998047505,1.6883094367517784,58.33448834286088,-497,651,16594,-1,1,0
2.308949952717473,1.700566395667549,58.333896874116284,-494,675,16613,1,-1,2
2.2982570162897855,1.698115012679068,58.33511659203842,-497,649,16606,1,0,0
2.278994105535884,1.7290686876274495,58.329504256558444,-505,660,16594,-1,0,1
2.2394981686602455,1.7949115260472246,58.307259887556455,-487,668,16589,1,2,1
2.231765249125679,1.807958462374657,58.29972150539407,-506,658,16587,0,0,0
2.2181189387392393,1.809090888234003,58.29223579538142,-488,653,16578,-1,0,1
2.242350108350627,1.7903378868326913,58.29488246188317,-508,668,16597,1,0,0
2.278271137302495,1.748297206354692,58.30516596873398,-504,673,16620,0,1,0
2.282524974612689,1.7453387081951595,58.30407738898048,-496,670,16613,0,1,0
2.2569904561718976,1.7826489805178563,58.28926230615444,-492,667,16606,0,1,0
2.3294024398357505,1.6773090107996362,58.32732227639945,-527,661,16614,1,0,1
